Source,Destination,Weight,Source_Name,Destination_Name
UCR7hdgLU0m0RiXcP53LGTLw,UC-EVWjDDEmcrjFHU9UmAEIw,1,@olsmokeyandthejuniorgypsywagon,@whoisbarnes
UCR8vohEBpaU5hFm6BLwF1rw,UCbsHoLQ91ZFKwZSkhxIthrQ,1,@left0verture,@DM-Sym
UCR9TOSzJ5kQZFIsT0e8l2HQ,UC3z5zyokw1WfEyHdsijZV3A,1,@ewno1566,@Super_Sonic_gamer714
UCR9UmDpuxx_hAi7TvRooUaA,UCt20fzmm1yWC_vC9Dl5nNwA,1,@mandzph,@stallalalla
UCR9xfaTO49dr0LN0jp4t_UA,UCCbHeE6pG9OHhimH-qZ8_kw,1,@EasyChi_1,@JD-ho2gv
UCRAH7YzjWg2fIGF4ypCkJDg,UCCbHeE6pG9OHhimH-qZ8_kw,1,@porcelainsecurity,@JD-ho2gv
UCRBD4cNSNVlu362R2sjHYyw,UC-EVWjDDEmcrjFHU9UmAEIw,1,@catcox8716,@whoisbarnes
UCRBUJIFH0vHFSMdOqyS0w-A,UCpOf6or28DXJkP9T0LNIrRw,1,@jackxiao9702,@LiterallyRyanGosling-p8b
UCRFefAsqPetYSHJj_sLZ-LQ,UCHK9PzOOwZh2ZVQFq0rpsyw,1,@automatescellulaires8543,@mipaloma
UCRFefAsqPetYSHJj_sLZ-LQ,UCd0xxrCZgvYLQL4Y6ILFgFQ,1,@automatescellulaires8543,@The-Xenic
UCRFefAsqPetYSHJj_sLZ-LQ,UClO7tI1Ug26I3n0kcjv0-JA,1,@automatescellulaires8543,@EvanBoyar
UCRMVRW8_mnVGk0lT3fLmxPw,UCKPgLQb1Nli3iyNRFRGpttg,1,@kane_ye,@mms3453
UCRPisctVxeA8uhMS-reqPEQ,UCKPgLQb1Nli3iyNRFRGpttg,1,@cmargo10,@mms3453
UCRRgiT0xuk6kUo2dDda-DTg,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@Akseli0x61,@IgorReminnyi
UCRSKqobuSrm860UlZgYTPmQ,UCHK9PzOOwZh2ZVQFq0rpsyw,1,@naromsky,@mipaloma
UCRSwKXwvBoBD2rWI6M_Ql_g,UCwicfou4Ewu-koikmga-bEg,1,@tinkerman-q,@AI_In_Context
UCR4iFhBkTWFizR6UeBkGlDA,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@anteksopata4863,@IgorReminnyi
UCR1vBG8yDpNUfKL3APvKzkw,UCldxXe8Xzr7pJNkG9r_ycoA,1,@cobwal,@marcusjames6425
UCQXIX-WZ_EgWiHqeLSh8LDQ,UCKPgLQb1Nli3iyNRFRGpttg,1,@VenkatakoushikPeri,@mms3453
UCR1Y7GAUjDbY8BQyyDv0oUQ,UCKPgLQb1Nli3iyNRFRGpttg,1,@gaviswayze9696,@mms3453
UCQXNzhmCxLyXuWoX33hCxFA,UCKPgLQb1Nli3iyNRFRGpttg,1,@Inv1xxity,@mms3453
UCQa6E-KRvecOxqGDaNvPY1w,UCizmY4QJDR5OViZNp6DFv_g,1,@titanicbigship,@SamiAfraaz26
UCQa6E-KRvecOxqGDaNvPY1w,UCvKMPh2O2Zt_994Ro6_4FWA,1,@titanicbigship,@matthiassommer8084
UCQbYoFVlU6I1F_cCJqCbeqQ,UCABOK9Rb8K-bal0SxEYRI1w,1,@Sunshinespeck,@FreedomOnALeash1776
UCQeMK21NwJ2NNKwaKATZYHg,UCwicfou4Ewu-koikmga-bEg,1,@insidetheshadowus,@AI_In_Context
UCQeULc9SzGm-RWWWmgWFpOA,UC-EVWjDDEmcrjFHU9UmAEIw,1,@KatrinaShen-b6v,@whoisbarnes
UCQeULc9SzGm-RWWWmgWFpOA,UCwicfou4Ewu-koikmga-bEg,1,@KatrinaShen-b6v,@AI_In_Context
UCQgbLeW_0O0tiVMLaLwRrDQ,UCM19PR908qUCVk9Hus72UYQ,1,@moali68,@RanFranklin
UCQgbLeW_0O0tiVMLaLwRrDQ,UCX1v00HxnctYnNldDx-meoA,1,@moali68,@Blue.Orange
UCQhKLY2pphVpQtMpAe1H4Vw,UC5YF6ouoVUCAjfzyzRVD65g,1,@StressHaze,@UnknownName5050
UCQhKLY2pphVpQtMpAe1H4Vw,UCtUgBBH5212wAh88xvUuICA,1,@StressHaze,@RockerBug17
UCQiyc5GPWUadtOWGmSSZCGw,UCwicfou4Ewu-koikmga-bEg,1,@gabrielrivera1,@AI_In_Context
UCQsEFEq8vaYz4vcsepXtr_Q,UCKPgLQb1Nli3iyNRFRGpttg,1,@Novelistic2930,@mms3453
UCQvngMcwZSXLxEbR2uIOsmA,UCYGeJcQJnyq2FMRRevVhtxQ,1,@plastik_3465,@Xaphino
UCQvw3B4DMpzImI4FO2n_KIw,UCzKxSAJg7GrcNShkMMjgEUg,1,@Leotique,@bellaforristal7099
UCQx8I7xHnFD1m4BqeMQs41Q,UCHoc4JfXcXYEWA9GCvRlSVg,1,@cantgo6acc,@Brandypop
UCR-sq7-H3IHiW9ccYQsHnEA,UCM2JmrhrdFs9tuF7wq4xTsw,1,@resin3624,@AtomicDude
UCTteDPdjIVGYd3erFxeEqwQ,UCJ8OlGX2fgV8TZj6ltTMd5g,1,@ainokea4u,@AshlynCookeTV
UCTug7QSpSNTUZwcEvpl2KDw,UC_Oz73O5JqnEO1mC_1m4URA,1,@duck_so_fresh663,@adanweidnerspencer9620
UCTw7uypi-W5BO0fHiLeg0JA,UCCbHeE6pG9OHhimH-qZ8_kw,1,@Diceytysie,@JD-ho2gv
UCWamKM8fyOjwtNsGWc5A8DA,UC1o2pbM0jy2IcSLsAlM003Q,1,@calicocat1771,@svencb
UCWd014OazhOLVvUw7EVEiVQ,UC0b_eacRiZ_kQsNiqgYN2tQ,1,@Brodythebranch,@nafsucof
UCWh4ysmBtSNNCWilEPJYmXw,UCKPgLQb1Nli3iyNRFRGpttg,1,@AbhinavTripathi-z8k,@mms3453
UCWhcGW-hGZxrGJiHZ4Q8uzw,UCs3PndQfWmTlprDuwLA-z7g,1,@ElliotAldersonSays,@aayushniraula5113
UCWiJ6LwftNzLU_0UQ3lRvCQ,UCwicfou4Ewu-koikmga-bEg,1,@jackisbackington,@AI_In_Context
UCWibA4PK_4DP9Kjcq46UWJA,UC7m9cDY2HYYBQmKctCsBPrw,1,@lyubendikov,@johnbunge7248
UCWj7vX9j8N4exIQA2T9yV_w,UCWvRoK5Ty4wK6aHi2bgmmAw,1,@EliFerguson-d7x4x,@alex22379
UCWjm51C5BQ-dU3hwRSI4ilw,UCi7YLOUOMQF7At2piFX3Piw,1,@1wandersmann,@Rappasta
UCWksLAcMYYb3JL1k7dr0OZg,UCs3PndQfWmTlprDuwLA-z7g,1,@crystalharris6132,@aayushniraula5113
UCWkt69Kby0xQ73z5On2LDGw,UCPEtN99ChuZKtFiwRDJiWJQ,1,@mcshipreck,@Baxtyr
UCWnCM24QGN4euglA-LAwr6Q,UCpOf6or28DXJkP9T0LNIrRw,1,@johnsegal445,@LiterallyRyanGosling-p8b
UCWnNSWkkmcNT7AWphaMf-kA,UCZQiLDYpHYBJmtUf7DuSVog,1,@elijahgrey3904,@victorianorphan
UCWotsr_oW6r24W7iOU-ytGQ,UCpHQ8mSF19Ml1Yk_hnGcoeQ,1,@esthe9588,@Silas2-p7c
UCWtyHb5oe1ZaEdLfOxRGl4g,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@Skelton543,@IgorReminnyi
UCWuXMgksRtf5XPgcW4rJlLA,UCwicfou4Ewu-koikmga-bEg,1,@iven4843,@AI_In_Context
UCWw3G0SxqiEckiNm3vufthg,UCKPgLQb1Nli3iyNRFRGpttg,1,@olivere5497,@mms3453
UCWw3G0SxqiEckiNm3vufthg,UCi7YLOUOMQF7At2piFX3Piw,1,@olivere5497,@Rappasta
UCWy6sRNgKhJW9NmrtZ_xzZA,UCneKEWOh1KJHJUf0p2PKiQA,1,@adamina22,@uilse_e
UCWamKM8fyOjwtNsGWc5A8DA,UCNHlFfK5XDEcH0eiRVGX2Sw,1,@calicocat1771,@-hu1fc
UCWaXJ0FZ2jN9zUocY8nkSSQ,UC-EVWjDDEmcrjFHU9UmAEIw,1,@SoFalsey,@whoisbarnes
UCWzE3PjUZ0PYS6KtQFJKeUg,UCB0bWP5YUQQEi7wFNAGEfEA,1,@4stringbloodyfingers,@kotogray8335
UCW_3Bbf5mAT0Iuig6bIIXIg,UCAJdJfOvkDH9jtrf6YuGX0w,1,@h4mpel,@basedredpilled1809
UCWJl3IrXMnZvuQt6wIb-h6A,UCwhZXlr1jok_s4_TlhVMsyQ,1,@Smareen123,@TheSamuelDarby
UCWLLI7t9Gb7H0MpoL1_cuDA,UCKPgLQb1Nli3iyNRFRGpttg,1,@darrenasquith1170,@mms3453
UCWLTGrZiL5xRx4h5lvuCPIA,UCLKBftmIR7GAP-CuUsOugRA,1,@YeyegwtWhwhwhhsy,@GavinusMaximusMaster
UCWM6cU-7BzXUNK3A502SPTg,UC_tMMlDIuboT0GK1McI7WFQ,1,@FlavorousMage,@EgushYT
UCWMZxSB58W6XhqyM2ddmy0Q,UCXLW-elmu0h6bKrOtIlqDnA,1,@taicunmusic,@mohammadsaleh4050
UCWO_Fy_QzMkzzkwVwDMl6bw,UCmLyMAFZL40O-t8xlPW7zvQ,1,@Quasar1111,@parkermajor1487
UCWSZlSWwGCiMtGE-g_icK4w,UC1eM4aUN033eB2k8TcFL9hw,1,@UnironicLogicLord,@akshyaesingh5281
UC-0uZ2jtuQo3Tnliud4NisA,UCHK9PzOOwZh2ZVQFq0rpsyw,1,@TheStreamsHub,@mipaloma
UCWU7dbRApuwKyFItUykGZdA,UCABOK9Rb8K-bal0SxEYRI1w,1,@L2Anders83,@FreedomOnALeash1776
UCWU7dbRApuwKyFItUykGZdA,UCXzwtFBi4-bcrKGLhGxlIyQ,1,@L2Anders83,@FortheHumanity-w5g4n
UCWVJoQd7MszFkIfiMEo-lgg,UCf4hvucgOje2ZAeisW4r1Rw,1,@anisexpert4604,@bodenseeboys
UCWVYkhU5okqGCFGzWcw4CHA,UCOTQo3Ee281Vok9dR3cXyhg,1,@jsmcmxlvii,@user-earthandfire
UCWVYkhU5okqGCFGzWcw4CHA,UCQYBuDG-MNrSfwok-Qt4iVQ,1,@jsmcmxlvii,@Vin3x-w8l
UCWVyMC2r0purQAewOe1hi_Q,UCKPgLQb1Nli3iyNRFRGpttg,1,@nikolaypetrov9789,@mms3453
UCWWrwRotV_1mqqDFqArXuGg,UCtUgBBH5212wAh88xvUuICA,1,@Mrlemar1,@RockerBug17
UCWYK0tgoG84pNYLX8z0Cedw,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@noname-e3i4c,@IgorReminnyi
UCWZsWEPnCyFFYIR3JQGlR8A,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@JeromeBakerSmoke,@IgorReminnyi
UCWz1z68O6UOaeG_O0XDl1dg,UCfoj-gMfD_BVh4kRx8nfYXQ,1,@me_oskar,@jankumberries
UCWzE3PjUZ0PYS6KtQFJKeUg,UCaItA_xyCNvDSf-DLkzClRg,1,@4stringbloodyfingers,@Siliconversations
UCTyw9MlS1aZe9XuyxV71d3A,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@ashtonf4928,@IgorReminnyi
UCXa1I97s3GE4HLS1GyAqifw,UCexc9ztpWt_sJ9VhsegHVQg,1,@goodmorningmyneighbahs,@willr8545
UCXd8v09pN5mgrcULYO26ajQ,UCtUgBBH5212wAh88xvUuICA,1,@Keezy79,@RockerBug17
UCXh2s4c2BmjR5JrhfSezedg,UC8AXGgAAcxCNN3YlTu_rvAA,1,@rocksparadox,@djautotur4875
UCXh2s4c2BmjR5JrhfSezedg,UCKPgLQb1Nli3iyNRFRGpttg,1,@rocksparadox,@mms3453
UCXh2s4c2BmjR5JrhfSezedg,UCTEpIeib92TuKo2cSs4wg8A,1,@rocksparadox,@TheAIRiskNetwork
UCXhte8uatC6Qv5PsJdQsBug,UCsDzXiVbOM9WD1RhkcayHhg,1,@Karikuria,@voidman1662
UCXl7G2Y2ypDSucT9iJ65H-g,UCHK9PzOOwZh2ZVQFq0rpsyw,1,@whyyousosterotypical,@mipaloma
UCXlILn783baHSJ9sw9zZ1RQ,UCk1syZdgG_j79Ka3dD1_Gbw,1,@OliverParsons-r2u,@PhotoPunk79
UCXom08XyV3ZOYjZb2bnpAFw,UCKPgLQb1Nli3iyNRFRGpttg,1,@BamSaxter,@mms3453
UCXxJs527KjGVdlh2DtVj45Q,UC7m9cDY2HYYBQmKctCsBPrw,1,@quincythelame,@johnbunge7248
UCXxJs527KjGVdlh2DtVj45Q,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@quincythelame,@IgorReminnyi
UCXxPyixk_uwDK_BssNHZU0A,UC0HW5oSmATugMvAoY8xacdQ,1,@Monopluralistatranscendental,@asacooperstickland1205
UCXxwCXGe-Cy6dqfiRzLT2kQ,UC8FngGvVHDOvwaFR4QGUP4A,1,@Alwin2003,@Clemetroll
UCXz5jHHKIWZvCZZdI3ofz3A,UCzBg3mEyDU4-IrakNqk-TBg,1,@f9-227,@opita
UCXzV3c7SbEwvGsjaOdKcb_Q,UCmLyMAFZL40O-t8xlPW7zvQ,1,@TheContemplativePath,@parkermajor1487
UCY-e0bj5cUO8o0iXqqird4g,UCxVODtHqh7OyJvsUNK2R4jg,1,@trollmang1241,@IanFordiz04
UCY2HOq-PT7OwF9sKTgs9ZEA,UC_tMMlDIuboT0GK1McI7WFQ,1,@eloskowy4954,@EgushYT
UCYAaAvRhgFPrwY8-xusUQ0w,UCKPgLQb1Nli3iyNRFRGpttg,1,@Tn3r,@mms3453
UCXbLEfVs4AzJjCmqdE9V9Ig,UCO78Y3URMTDxOkRNVznCleg,1,@antoniorobinson5891,@andutei
UCX_U3JVi4k8rDmUrIgLUjnA,UCs3PndQfWmTlprDuwLA-z7g,1,@scottiegravit8350,@aayushniraula5113
UCWzE3PjUZ0PYS6KtQFJKeUg,UCbsHoLQ91ZFKwZSkhxIthrQ,1,@4stringbloodyfingers,@DM-Sym
UCXWjEqHAzFkQ9a04AluBeDA,UC5MUsaayf7dtzB96sf-Pebg,1,@zeppelin2689,@egokuma
UCWzb6JkKG2N_1PxPJitpUYg,UCvepj6Pb9BWfy16qRMqtjYQ,1,@Oliver-cv6pv,@user-fp6uz8ev5y
UCWznuuE6RDdSdm1JqfNCmWg,UCrgRBctqRU_V7bWn9EnsPmQ,1,@guilhermesavian5445,@aenlorOfficial
UCX1TwH2IBKPwb6fc2uwwmUQ,UCwicfou4Ewu-koikmga-bEg,1,@ericteichmiller5721,@AI_In_Context
UCX28Iu5d8JZHWoo7qX6D-3A,UC3z5zyokw1WfEyHdsijZV3A,1,@anatolydyatlov963,@Super_Sonic_gamer714
UCX28Iu5d8JZHWoo7qX6D-3A,UCKPgLQb1Nli3iyNRFRGpttg,1,@anatolydyatlov963,@mms3453
UCX5sqTjo7AgtG8CRYZeIqOA,UC3z5zyokw1WfEyHdsijZV3A,1,@jamibihabibi,@Super_Sonic_gamer714
UCX5sqTjo7AgtG8CRYZeIqOA,UCcO0SJ810Fc4tU_T1ra29Ng,1,@jamibihabibi,@thanoscube8573
UCXCgCvW82G5gsZovZibpRCQ,UCi7YLOUOMQF7At2piFX3Piw,1,@tylerwolcott5602,@Rappasta
UCXDpCEJ6e8_PxkuBQ0zu2Vg,UCABOK9Rb8K-bal0SxEYRI1w,1,@eugeneturenko3946,@FreedomOnALeash1776
UCXFcWhMP9FSuTlQhL8HMREQ,UCKPgLQb1Nli3iyNRFRGpttg,1,@killphil9119,@mms3453
UCXGoBiBKNx-vvXIqJv0ZXdw,UC3z5zyokw1WfEyHdsijZV3A,1,@lk4543,@Super_Sonic_gamer714
UCXL_QTiH-GYP9tvocI-Kpnw,UCKuwVYGcFCDG38M3whyRNLw,1,@emilianohermosilla3996,@wesleychou8148
UCXNDgQwFV6loZVFz2VfjbxQ,UCKPgLQb1Nli3iyNRFRGpttg,1,@meheale,@mms3453
UCXPZCs7MsnIhYqIlfuupuUw,UCm4KYsmc3QdvQbctgKMe2Fw,1,@TiraWind,@masaantic8445
UCXQabwZd1XJjGkHdI_wr2Nw,UCbsHoLQ91ZFKwZSkhxIthrQ,1,@kevingreen2626,@DM-Sym
UCXRfHfutre6JBIP_GeT6W7g,UCmLyMAFZL40O-t8xlPW7zvQ,1,@ristopherobbins,@parkermajor1487
UCXSBxBKKxgIlf3KnYARlbUw,UCqYr6YSfzUh1AULjaJ-dpig,1,@greyfort7572,@spacetagliatelle1520
UCWJl3IrXMnZvuQt6wIb-h6A,UCt20fzmm1yWC_vC9Dl5nNwA,1,@Smareen123,@stallalalla
UCWHwCyAp2CtKMVm25ZG4BAw,UCWjI9nmU37_tXXgs9aRSvXA,1,@MatthewTheWanderer,@reprisal9-n8g
UCWHwCyAp2CtKMVm25ZG4BAw,UC1o2pbM0jy2IcSLsAlM003Q,1,@MatthewTheWanderer,@svencb
UCUUNluramUb_JoXZzFzAGMg,UCKPgLQb1Nli3iyNRFRGpttg,1,@rossconi,@mms3453
UCUX1rZ4VUfYIqhKdd3qDW0g,UCKPgLQb1Nli3iyNRFRGpttg,1,@coltonhenning6131,@mms3453
UCUchAUvNvV9WIFBeo3nboXQ,UCILzCO9t0-Dp6T8-j1XJpaQ,1,@gravelandpoland6554,@carlogiovanni1739
UCUchAUvNvV9WIFBeo3nboXQ,UCYR0dKWjPxfvSvU3ffUrVkg,1,@gravelandpoland6554,@tomaso0
UCUdbuDCp12x3N6s5m6ffekg,UC2zLkWB9r1uE6bzkrYFtlxQ,1,@johnmcafee2751,@weaselpoachers3426
UCUdbuDCp12x3N6s5m6ffekg,UCQrcWuKA2wT2TyaalFcL7mg,1,@johnmcafee2751,@sssf55
UCUhjaG14WU6fhw0ylkqOQ7A,UCKPgLQb1Nli3iyNRFRGpttg,1,@RMCOVERS.,@mms3453
UCUkHyzhJSi2WmxL2SfxGRRA,UCKPgLQb1Nli3iyNRFRGpttg,1,@bhbarrArt,@mms3453
UCUlprigK1sYxJXb858oR9Yw,UCpHQ8mSF19Ml1Yk_hnGcoeQ,1,@2Complex2,@Silas2-p7c
UCUlsTaPKF4HxKM2P1OlrBKg,UC3ct3yd-Vw1tm00LLIBgcVg,1,@jasonhurdlow6607,@gr0undrush
UCUnDJzOBc_g1WXCC-vJw5IQ,UCe9fO2K_mFbU2rwiZGt2pcQ,1,@plotracer1530,@Connor-us6jt
UCUq44DPfRNhfxxoMiZjKdQw,UCrKkPBElbPhvTcLgYJ_L6ZA,1,@taniaghatak3513,@brendanmayhew
UCUqKTiRp_2UIafMEswddMbw,UCpHQ8mSF19Ml1Yk_hnGcoeQ,1,@Aeofel94,@Silas2-p7c
UCUs3RoPyTFCt-CNpygjX0lg,UChjrcIZAqwMimNekU3a8wTQ,1,@fra604,@GingerSpice414
UCUtrJ5wpvkk8_5XOUJpmzVw,UCCbHeE6pG9OHhimH-qZ8_kw,1,@mayonnaise9993,@JD-ho2gv
UCUvF4cP6ZTlxWH-P9v2qaZw,UCexc9ztpWt_sJ9VhsegHVQg,1,@Yilz19,@willr8545
UCUxWcBhjra3R7SHzSufM4Xw,UC-fvAGQPrhmmSaehp8VAR5g,1,@raphael3531,@HuacayaJonny
UCUxWcBhjra3R7SHzSufM4Xw,UC4GLcSz3LOkUCP_P8qDH71A,1,@raphael3531,@RM-xl1ed
UCUVYOCaDCD2A9-jY-rIxxwQ,UCKPgLQb1Nli3iyNRFRGpttg,1,@tomp6685,@mms3453
UCUSOFO9Z67B5X5h-aClAWkQ,UCwicfou4Ewu-koikmga-bEg,1,@markk2745,@AI_In_Context
UCWH_xY6Ixi1evLlfLoTKaVw,UCbjXD34RTIsPS0VZHZJI1gw,1,@DonaldDucktator,@ShowTheOreo
UCUOj6dxlUmOXzrabK-BgY4g,UCKuwVYGcFCDG38M3whyRNLw,1,@tracypayne2026,@wesleychou8148
UCTzQ9Q_tEG_BRpO3gXedcAA,UC-EVWjDDEmcrjFHU9UmAEIw,1,@God_wants_you,@whoisbarnes
UCTzQ9Q_tEG_BRpO3gXedcAA,UCKPgLQb1Nli3iyNRFRGpttg,1,@God_wants_you,@mms3453
UCTzQ9Q_tEG_BRpO3gXedcAA,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@God_wants_you,@IgorReminnyi
UCTzQ9Q_tEG_BRpO3gXedcAA,UCbsHoLQ91ZFKwZSkhxIthrQ,1,@God_wants_you,@DM-Sym
UCTzQ9Q_tEG_BRpO3gXedcAA,UCpHQ8mSF19Ml1Yk_hnGcoeQ,1,@God_wants_you,@Silas2-p7c
UCTzQ9Q_tEG_BRpO3gXedcAA,UCpOf6or28DXJkP9T0LNIrRw,1,@God_wants_you,@LiterallyRyanGosling-p8b
UCU-kEf0uSTg_EPfstFjRSSQ,UCKPgLQb1Nli3iyNRFRGpttg,1,@gabriellecoffy,@mms3453
UCU7tZhBoNpAv4gavryAgjHA,UCM2JmrhrdFs9tuF7wq4xTsw,1,@vicwithnobrim1271,@AtomicDude
UCU7tZhBoNpAv4gavryAgjHA,UCgDu-pgGkkTM9-QEaQ4OrlA,1,@vicwithnobrim1271,@literalsarcasm1830
UCU8aMGTojA7MVRHWk7TsLeQ,UCKPgLQb1Nli3iyNRFRGpttg,1,@bgill7475,@mms3453
UCU8s6v6o7dlnvk1y0JO_4IA,UCwicfou4Ewu-koikmga-bEg,1,@TrueIndependent,@AI_In_Context
UCUCA6_FzHPd90pOmS69ytoA,UC1o2pbM0jy2IcSLsAlM003Q,1,@shecklesmack9563,@svencb
UCUDBLNXhk-0jPSyPRUUvojw,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@suddha1,@IgorReminnyi
UCUERkSUhZEXuQGKeFbwuXiw,UCm4KYsmc3QdvQbctgKMe2Fw,1,@etgripper,@masaantic8445
UCUF0EbqXXJ-2JF0hwFteg6Q,UC0HW5oSmATugMvAoY8xacdQ,1,@rogers8555,@asacooperstickland1205
UCUF0EbqXXJ-2JF0hwFteg6Q,UCFk__1iexL3T5gvGcMpeHNA,1,@rogers8555,@LookingGlassUniverse
UCUKH8rr33TXzBQflfubCHrA,UCbffaXIhhjFAGhmpijEQo8g,1,@owenlalskekej,@EpicGamer-fc2jp
UCUxWcBhjra3R7SHzSufM4Xw,UCSJO0oTC7iUzxQkYev-7PQA,1,@raphael3531,@bd_asian
UCUxWcBhjra3R7SHzSufM4Xw,UCzhyAOStUN2RT_ZawG2Awkw,1,@raphael3531,@SoggyCat-b2n
UCUy7JcJvpinZEYr9kgAxDpw,UCrLLBdHiA69_iXqZyPI5_Sg,1,@tar-yy3ub,@yiannisp9259
UCUzYd5KiU8xUa9nIuPRXjfw,UC3YCrRh_b465Ma1yM0SuKHA,1,@vidiot9000,@bootsuprambling6093
UCVbx4OfqC7Kij1hFojgEktA,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@butter_nut1817,@IgorReminnyi
UCVc9ic5mNvadfdF5DAj7uBw,UCQTN1mhZdPvQG9TOMBfO_Rg,1,@slick3996,@jacksondeane1629
UCVeABLDI4JHrzIBdwT5LSrA,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@ButtermilkTheAlmighty,@IgorReminnyi
UCVkOG5O6oqolIil9ddRIHCg,UCKPgLQb1Nli3iyNRFRGpttg,1,@Staple9,@mms3453
UCVpvJUR1QPQlu8ADVCGk4Jw,UC-EVWjDDEmcrjFHU9UmAEIw,1,@RatulSahahammer,@whoisbarnes
UCVqmS1h02s0k2jybmRXniSQ,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@sifuyavuz,@IgorReminnyi
UCVrTH4-QIBPpFBtA-7LLsVA,UCexc9ztpWt_sJ9VhsegHVQg,1,@eternal456,@willr8545
UCVsoZ2FNFAEiflpMcQ6DecA,UCi7YLOUOMQF7At2piFX3Piw,1,@devonator5000,@Rappasta
UCVwJwmNKQQGF0KD0qe_Hwyw,UC3ct3yd-Vw1tm00LLIBgcVg,1,@DiogoGasparSequeira,@gr0undrush
UCVxhqq_exwfS3BPTzo5i-jg,UCEJDj7g3FhFnnxnbI8tA7bA,1,@Jamjames12YT,@icephysique6529
UCVytvWtggH8oRAaHJQkPFMQ,UCKPgLQb1Nli3iyNRFRGpttg,1,@jaredbutler957,@mms3453
UCVzlHXEBSSdyLoF9swvkaDg,UCnZ0m3grbidmmDJtnBuJI7g,1,@Spratdragon,@mihoyminoy8730
UCW0e-kCV2dHydWAFeAxn-aA,UC-EVWjDDEmcrjFHU9UmAEIw,1,@rish8917,@whoisbarnes
UCW10Oqovlan3jebWkTgEj7A,UCZhLQ89uA4C8J-m-HG4kPkQ,1,@JammesJack-td6gv,@Jobutupaki-n7s
UCW2sVmAxxl1pI32YhREAOrg,UC2zLkWB9r1uE6bzkrYFtlxQ,1,@cheapbongs,@weaselpoachers3426
UCWDmxS2HCz2ZOd6uTHojZ_w,UCdi5NFYnxWCQQ-dSzpM6Flg,1,@studious2338,@TheCagamerda
UCWHByfuy4iu5pK4ve-MWxuQ,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@YoursTruly78887,@IgorReminnyi
UCVbaYaxJMNiGrLb3adDatzw,UCwicfou4Ewu-koikmga-bEg,1,@isaacshaffer987,@AI_In_Context
UCVbaYaxJMNiGrLb3adDatzw,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@isaacshaffer987,@IgorReminnyi
UCVbaYaxJMNiGrLb3adDatzw,UC3YCrRh_b465Ma1yM0SuKHA,1,@isaacshaffer987,@bootsuprambling6093
UCVAZXZ90b8aw3i1MQngo_WQ,UCwicfou4Ewu-koikmga-bEg,1,@AlphaBravoMedia,@AI_In_Context
UCUzYd5KiU8xUa9nIuPRXjfw,UC_tMMlDIuboT0GK1McI7WFQ,1,@vidiot9000,@EgushYT
UCV-1IrDW1MM0CPm1t1EJWPA,UCNrl6kSVaPlE_ED_14Bkcig,1,@SoulShiftingInsight,@mistersaur
UCV5niioE7Sq_NXQrUo9cJEQ,UChjrcIZAqwMimNekU3a8wTQ,1,@Yayn001,@GingerSpice414
UCV6UWnHjpYIvtZHqrsi7tuA,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@mayito8593,@IgorReminnyi
UCV7cuG97ZsJFaqlB1mGvvrg,UCLKBftmIR7GAP-CuUsOugRA,1,@OubleJum,@GavinusMaximusMaster
UCV9L4cAz44NXqy7j_qKNIwg,UCw9xys2hq1gEImv08_kszwQ,1,@gabesemployee3524,@MrScott2435
UCV9YMUwUWLzkiTgJTeG923Q,UCOPKNbr1DXMFzCxK9QpKaGQ,1,@CJ1983,@IgorReminnyi
UCVDfnk670bk-D2yahYonHJg,UC6IHW3tnXZzB4nuc1s_Mw8A,1,@anotherslowtown9601,@razwimk6671
UCV_Yq7x29ZSzhmsdzy1Drqw,UCKPgLQb1Nli3iyNRFRGpttg,1,@lonewanderer_n7,@mms3453
UCVGTW2sd-Be0dIVjmWVDVPw,UCFWDPC9qRb88P_ZYnzTVuoQ,1,@takeshmode,@obsession_gaming
UCVGTW2sd-Be0dIVjmWVDVPw,UCHoc4JfXcXYEWA9GCvRlSVg,1,@takeshmode,@Brandypop
UCVGTW2sd-Be0dIVjmWVDVPw,UCmLyMAFZL40O-t8xlPW7zvQ,1,@takeshmode,@parkermajor1487
UCVHpyyJObba0UWwhG88uSQQ,UCi7YLOUOMQF7At2piFX3Piw,1,@spacedraco13,@Rappasta
UCVI6nXBLKc7oDImDdWadCDw,UCKPgLQb1Nli3iyNRFRGpttg,1,@mustafaugurcanyldrm9782,@mms3453
UCVPvaOYBGm8bneyc6FhsREQ,UCiGQy8S0BNGAYmemkFDfoqw,1,@Reel95,@Chrisjacks000n
